url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Berenberg-remains-Neutral-45460477/,AROUNDTOWN  :  Berenberg remains Neutral,"November 29, 2023 at 05:39 am EST","In a research note published by Kai Klose, Berenberg gives a Neutral rating to the stock. The target price remains unchanged at EUR 2.50.",© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/WORKDAY-INC-37866670/news/WORKDAY-Jefferies-reiterates-its-Buy-rating-45460391/,WORKDAY  :  Jefferies reiterates its Buy rating,"November 29, 2023 at 05:29 am EST","In a research note, Jefferies analyst Brent Thill has maintained his recommendation on the stock with a Buy rating. The target price is revised upwards from USD 300 to USD 275.",© MarketScreener with dpa-AFX Analyser - 2023,Workday Inc.,WDAY,US98138H1014,Equities,Software
https://www.marketscreener.com/quote/stock/EASYJET-PLC-10093880/news/EASYJET-RBC-sticks-Neutral-45460349/,EASYJET  :  RBC sticks Neutral,"November 29, 2023 at 05:22 am EST","In a research note, RBC analyst Ruairi Cullinane has maintained his recommendation on the stock with a Neutral rating. Previously set at GBX 490, the target price has been slightly modified to GBX 500.",© MarketScreener with dpa-AFX Analyser - 2023,easyJet plc,EZJ,GB00B7KR2P84,Equities,Airlines
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Jefferies-maintains-a-Sell-rating-45460338/,AROUNDTOWN  :  Jefferies maintains a Sell rating,"November 29, 2023 at 05:21 am EST","The analyst from Jefferies, Stephanie Dossmann, maintains his advice to sell. The target price is unchanged and still at EUR 1.70.",© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/ENI-S-P-A-413403/news/ENI-UBS-reiterates-its-Buy-rating-45460259/,ENI  :  UBS reiterates its Buy rating,"November 29, 2023 at 05:15 am EST","In a research note, UBS analyst Henri Patricot has maintained his recommendation on the stock with a Buy rating. The target price is unchanged and still at EUR 17.50.",© MarketScreener with dpa-AFX Analyser - 2023,Eni S.p.A,ENI,IT0003132476,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/EASYJET-PLC-10093880/news/EASYJET-Bernstein-gives-a-Neutral-rating-45460252/,EASYJET  :  Bernstein gives a Neutral rating,"November 29, 2023 at 05:15 am EST",Bernstein confirms his opinion on the stock and remains Neutral. The target price has been raised from GBX 450 to GBX 475.,© MarketScreener with dpa-AFX Analyser - 2023,easyJet plc,EZJ,GB00B7KR2P84,Equities,Airlines
https://www.marketscreener.com/quote/stock/PROSUS-N-V-66148584/news/PROSUS-Receives-a-Buy-rating-from-UBS-45460246/,PROSUS  :  Receives a Buy rating from UBS,"November 29, 2023 at 05:14 am EST","In his latest research note, analyst Jo Barnet-Lamb confirms his positive recommendation. The broker UBS is keeping its Buy rating. The target price is unchanged and still at EUR 46.",© MarketScreener with dpa-AFX Analyser - 2023,Prosus N.V.,PRX,NL0013654783,Equities,Internet Services
https://www.marketscreener.com/quote/stock/CANCOM-SE-435886/news/CANCOM-Buy-rating-from-Hauck-Aufhauser-45460239/,CANCOM  :  Buy rating from Hauck & Aufhauser,"November 29, 2023 at 05:14 am EST",Tim Wunderlich from Hauck & Aufhauser retains his positive opinion on the stock with a Buy rating. The target price is set at 40 versus 40.50 EUR.,© MarketScreener with dpa-AFX Analyser - 2023,Cancom SE,COK,DE0005419105,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/BP-PLC-9590188/news/BP-Jefferies-reaffirms-its-Neutral-rating-45460208/,BP  :  Jefferies reaffirms its Neutral rating,"November 29, 2023 at 05:09 am EST",Giacomo Romeo from Jefferies retains his Neutral opinion on the stock. The target price is slightly modified from 530 to 520 GBX.,© MarketScreener with dpa-AFX Analyser - 2023,BP PLC,BP.,GB0007980591,Equities,Oil & Gas Refining and Marketing
https://www.marketscreener.com/quote/stock/ENI-S-P-A-413403/news/ENI-Jefferies-keeps-its-Buy-rating-45460200/,ENI  :  Jefferies keeps its Buy rating,"November 29, 2023 at 05:08 am EST","Giacomo Romeo from Jefferies retains his positive opinion on the stock with a Buy rating. Previously set at EUR 19, the target price is lowered to EUR 18.",© MarketScreener with dpa-AFX Analyser - 2023,Eni S.p.A,ENI,IT0003132476,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/SHELL-PLC-130945922/news/SHELL-NEU-Jefferies-maintains-a-Buy-rating-45460065/,SHELL (NEU)  :  Jefferies maintains a Buy rating,"November 29, 2023 at 05:01 am EST",Analyst Giacomo Romeo from Jefferies research considers the stock attractive and recommends it with a Buy rating. The target price is lowered from GBX 3100 to GBX 3000.,© MarketScreener with dpa-AFX Analyser - 2023,Shell plc,SHEL,GB00BP6MXD84,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/TOTALENERGIES-SE-4717/news/TOTALENERGIES-Downgraded-to-Neutral-by-Jefferies-45460036/,TOTALENERGIES  :  Downgraded to Neutral by Jefferies,"November 29, 2023 at 04:59 am EST",Jefferies's analyst Giacomo Romeo downgrades his rating from Buy to Neutral. The target price has been revised downwards and is now set at EUR 65 as compared to EUR 69 previously.,© MarketScreener with dpa-AFX Analyser - 2023,TotalEnergies SE,TTE,FR0000120271,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/KERING-4683/news/Kering-Stifel-lowers-its-recommendation-target-reduced-45459936/,"KERING :  Stifel lowers its recommendation, target reduced","November 29, 2023 at 04:48 am EST","Stifel announced on Wednesday that it had lowered its recommendation on Kering shares from 'buy' to 'hold', with a price target reduced from 530 to 430 euros.In a research note, the consultancy believes that it will be difficult for the French group to turn around its Gucci brand at a time of deteriorating conditions in the luxury goods sector.For Stifel, the deterioration in demand since September not only complicates the task of turning the brand around, but also that of enhancing its image.The analyst acknowledges that this task is already well underway for the YSL, Bottega Veneta and Balenciaga brands, which should increase their value, but points out that this strategy could also impact sales volumes in 2024.'The stock appears cheap,' he concludes, 'but in the absence of catalysts for an upturn, investors will have to be patient if the state of demand persists as it is in 2024'.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/PHILIPS-NV-6289/news/PHILIPS-NV-Jefferies-maintains-a-Sell-rating-45459905/,PHILIPS NV  :  Jefferies maintains a Sell rating,"November 29, 2023 at 04:38 am EST",Jefferies is negative on the stock with a Sell rating. The target price remains unchanged at EUR 11.40.,© MarketScreener with dpa-AFX Analyser - 2023,Philips NV,PHIA,NL0000009538,Equities,Advanced Medical Equipment & Technology
https://www.marketscreener.com/quote/stock/CONTINENTAL-AG-56358375/news/CONTINENTAL-AG-UBS-reiterates-its-Neutral-rating-45459899/,CONTINENTAL AG  :  UBS reiterates its Neutral rating,"November 29, 2023 at 04:38 am EST","In a research note, UBS analyst David Lesne has maintained his recommendation on the stock with a Neutral rating. The target price is still set at EUR 67.",© MarketScreener with dpa-AFX Analyser - 2023,Continental AG,CON,DE0005439004,Equities,"Auto, Truck & Motorcycle Parts"
https://www.marketscreener.com/quote/stock/LEGRAND-16719/news/Legrand-RBC-downgrades-to-underperform-45459893/,LEGRAND :  RBC downgrades to 'underperform,"November 29, 2023 at 04:37 am EST","On Wednesday, Royal Bank of Canada downgraded its opinion on Legrand shares from 'performance in line with the sector' to 'underperform', with the target price maintained at 80 euros.In a research note published this morning, the broker explains that market forecasts could be at risk due to the expected contraction of the group's main markets in 2024.In the United States, it points out, there is no sign of a turnaround in the office property sector, while the US residential segment is not doing much better in view of the downturn in housing starts this year, continues the broker.In Europe, building permit data are also pointing in the direction of a deterioration, continues RBC, which points out that such a configuration suggests an organic decline in activity next year.'Despite its quality assets and long-term appeal, Legrand today appears less attractive than other stocks within our coverage area at present', concludes RBC.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Legrand,LR,FR0010307819,Equities,Electrical Components & Equipment
https://www.marketscreener.com/quote/stock/PROSUS-N-V-66148584/news/PROSUS-Jefferies-sticks-Neutral-45459859/,PROSUS  :  Jefferies sticks Neutral,"November 29, 2023 at 04:35 am EST",Jefferies analyst Sebastian Patulea maintains his Neutral opinion on the stock. The target price remains unchanged at EUR 74.,© MarketScreener with dpa-AFX Analyser - 2023,Prosus N.V.,PRX,NL0013654783,Equities,Internet Services
https://www.marketscreener.com/quote/stock/ROLLS-ROYCE-HOLDINGS-PLC-4004084/news/ROLLS-ROYCE-JP-Morgan-sticks-Neutral-45459846/,ROLLS-ROYCE  :  JP Morgan sticks Neutral,"November 29, 2023 at 04:33 am EST",Analyst David Perry from JP Morgan research gives the stock a Neutral rating. The target price is still set at GBX 235.,© MarketScreener with dpa-AFX Analyser - 2023,Rolls-Royce Holdings plc,RR.,GB00B63H8491,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/UNICREDIT-S-P-A-33364083/news/UNICREDIT-SPA-JP-Morgan-gives-a-Buy-rating-45459838/,UNICREDIT SPA  :  JP Morgan gives a Buy rating,"November 29, 2023 at 04:32 am EST","In a research note published by Delphine Lee, JP Morgan advises its customers to buy the stock. The target price is being increased from EUR 34 to EUR 39.",© MarketScreener with dpa-AFX Analyser - 2023,UniCredit S.p.A.,UCG,IT0005239360,Equities,Banks
https://www.marketscreener.com/quote/stock/INTESA-SANPAOLO-S-P-A-68944/news/INTESA-SANPAOLO-S-P-A-JP-Morgan-reiterates-its-Buy-rating-45459827/,INTESA SANPAOLO S.P.A.  :  JP Morgan reiterates its Buy rating,"November 29, 2023 at 04:32 am EST",Delphine Lee from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price has been raised to EUR 3.90 from EUR 3.60.,© MarketScreener with dpa-AFX Analyser - 2023,Intesa Sanpaolo S.p.A.,ISP,IT0000072618,Equities,Banks
https://www.marketscreener.com/quote/stock/KINGFISHER-PLC-9590115/news/Kingfisher-UBS-lowers-target-price-45459825/,KINGFISHER :  UBS lowers target price,"November 29, 2023 at 04:32 am EST","UBS reaffirms its 'sell' recommendation on Kingfisher with a price target lowered from 205 to 201 pence, a new target implying a potential downside of 9% for the stock of the pan-European home improvement retailer.With regard to the 2024 financial year, we are concerned that rising costs - such as wages - could impact pre-tax profit expectations in a weak sales environment,"" warns the broker in the summary of its note.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Kingfisher plc,KGF,GB0033195214,Equities,Home Improvement Products & Services Retailers
https://www.marketscreener.com/quote/stock/RWE-AG-436529/news/RWE-AG-NEU-JP-Morgan-reiterates-its-Buy-rating-45459818/,RWE AG(NEU)  :  JP Morgan reiterates its Buy rating,"November 29, 2023 at 04:31 am EST",Vincent Ayral from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price remains set at EUR 58.,© MarketScreener with dpa-AFX Analyser - 2023,RWE AG,RWE,DE0007037129,Equities,Multiline Utilities
https://www.marketscreener.com/quote/stock/PERNOD-RICARD-4681/news/PERNOD-RICARD-JP-Morgan-reaffirms-its-Neutral-rating-45459805/,PERNOD RICARD  :  JP Morgan reaffirms its Neutral rating,"November 29, 2023 at 04:28 am EST",JP Morgan's research confirms his advice and maintains his neutral opinion on the stock. The target price has been modified and is now set at EUR 170 compared to EUR 175.,© MarketScreener with dpa-AFX Analyser - 2023,Pernod Ricard,RI,FR0000120693,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/L-OREAL-4666/news/LOREAL-JP-Morgan-remains-Neutral-45459800/,LOREAL  :  JP Morgan remains Neutral,"November 29, 2023 at 04:28 am EST",Celine Pannuti from JP Morgan retains his Neutral opinion on the stock. The target price has been lifted and is now set at EUR 420 compared to EUR 400 before.,© MarketScreener with dpa-AFX Analyser - 2023,L'Oréal,OR,FR0000120321,Equities,Personal Products
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-JP-Morgan-keeps-its-Buy-rating-45459794/,NESTLE  :  JP Morgan keeps its Buy rating,"November 29, 2023 at 04:28 am EST",JP Morgan is positive on the stock with a Buy rating. The target price is lowered from CHF 130 to CHF 125.,© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
https://www.marketscreener.com/quote/stock/HENKEL-AG-CO-KGAA-436185/news/HENKEL-VORZUEGE-JP-Morgan-sticks-Neutral-45459780/,HENKEL VORZUEGE  :  JP Morgan sticks Neutral,"November 29, 2023 at 04:27 am EST",Celine Pannuti from JP Morgan retains his Neutral opinion on the stock. The target price remains unchanged at EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,Henkel AG & Co. KGaA,HEN3,DE0006048432,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/GIVAUDAN-SA-2956033/news/GIVAUDAN-AG-JP-Morgan-gives-a-Neutral-rating-45459774/,GIVAUDAN AG  :  JP Morgan gives a Neutral rating,"November 29, 2023 at 04:27 am EST","JP Morgan confirms his opinion on the stock and remains Neutral. The target price has been revised upwards and is now set at CHF 3150, compared with CHF 2950 previously.",© MarketScreener with dpa-AFX Analyser - 2023,Givaudan SA,GIVN,CH0010645932,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/DIAGEO-PLC-4000514/news/DIAGEO-Reduced-to-Neutral-by-JP-Morgan-45459764/,DIAGEO  :  Reduced to Neutral by JP Morgan,"November 29, 2023 at 04:26 am EST",JP Morgan adjusts its recommendation and switches from Buy to Neutral. The target price remains unchanged at GBX 3500.,© MarketScreener with dpa-AFX Analyser - 2023,Diageo plc,DGE,GB0002374006,Equities,Distillers & Wineries
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-UBS-sticks-Neutral-45459754/,AROUNDTOWN  :  UBS sticks Neutral,"November 29, 2023 at 04:25 am EST",UBS analyst Charles Boissier maintains his Neutral opinion on the stock. The target price remains set at EUR 1.60.,© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Warburg-Research-reiterates-its-Buy-rating-45459676/,AROUNDTOWN  :  Warburg Research reiterates its Buy rating,"November 29, 2023 at 04:20 am EST","In a research note published by Andreas Pläsier, Warburg Research advises its customers to buy the stock. The target price is unchanged at EUR 2.50.",© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/MUNICH-RE-436858/news/Deutsche-Bank-raises-target-for-Munich-Re-to-370-euros-Hold-45459448/,Deutsche Bank raises target for Munich Re to 370 euros - 'Hold',"November 29, 2023 at 04:18 am EST","FRANKFURT (dpa-AFX Broker) - Deutsche Bank Research has raised the price target for Munich Re from 330 to 370 euros and left the rating at ""Hold"". The clear yield gap between European insurance stocks and the banking sector in the current year should change in 2024, analyst Hadley Cohen wrote in an industry report published on Wednesday. With bond yields likely to have peaked, non-life insurance prices continuing to rise and insurers' balance sheets increasingly resilient, this should be the right environment for insurers to deliver stronger relative performance./edh/mis  Publication of the original study: 29.11.2023 / Time not specified in study / CET First dissemination of the original study: 29.11.2023 / 06:53 / CET----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Munich Re,MUV2,DE0008430026,Equities,Reinsurance
https://www.marketscreener.com/quote/stock/RWE-AG-436529/news/Goldman-raises-target-for-RWE-to-51-euros-Buy-45458949/,Goldman raises target for RWE to 51 euros - 'Buy',"November 29, 2023 at 04:17 am EST","NEW YORK (dpa-AFX Broker) - The US investment bank Goldman Sachs has raised its target price for RWE from 49.50 to 51.00 euros after the energy supplier's capital market day and left its rating at ""Buy"". In contrast to other large green energy companies such as Iberdrola, Enel or Orsted, RWE has focused on the essentials in renewable energies, wrote analyst Alberto Gandolfi in a study published on Wednesday. The new price target reflects the earnings contributions now taken into account in his forecasts, resulting from the announced investment increases until 2030./edh/ajx  Publication of the original study: 28.11.2023 / 20:39 / GMT First disclosure of the original study: Date not specified in study / Time not specified in study / Time zone not specified in study----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,RWE AG,RWE,DE0007037129,Equities,Multiline Utilities
https://www.marketscreener.com/quote/stock/ROLLS-ROYCE-HOLDINGS-PLC-4004084/news/ROLLS-ROYCE-Deutsche-Bank-gives-a-Buy-rating-45459643/,ROLLS-ROYCE  :  Deutsche Bank gives a Buy rating,"November 29, 2023 at 04:14 am EST",Deutsche Bank is positive on the stock with a Buy rating. The target price remains set at GBX 310.,© MarketScreener with dpa-AFX Analyser - 2023,Rolls-Royce Holdings plc,RR.,GB00B63H8491,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/AROUNDTOWN-SA-37788018/news/AROUNDTOWN-Baader-Bank-reaffirms-its-Buy-rating-45459638/,AROUNDTOWN  :  Baader Bank reaffirms its Buy rating,"November 29, 2023 at 04:13 am EST",Andre Remke from Baader Bank retains his positive opinion on the stock with a Buy rating. The target price remains set at EUR 2.60.,© MarketScreener with dpa-AFX Analyser - 2023,Aroundtown SA,AT1,LU1673108939,Equities,Real Estate Development & Operations
https://www.marketscreener.com/quote/stock/RWE-AG-436529/news/RWE-AG-NEU-Deutsche-Bank-maintains-a-Buy-rating-45459629/,RWE AG(NEU)  :  Deutsche Bank maintains a Buy rating,"November 29, 2023 at 04:13 am EST","Already positive, the research from Deutsche Bank and its analyst Olly Jeffery still consider the stock as a Buy opportunity. The target price is still set at EUR 51.",© MarketScreener with dpa-AFX Analyser - 2023,RWE AG,RWE,DE0007037129,Equities,Multiline Utilities
https://www.marketscreener.com/quote/stock/MUNICH-RE-436858/news/MUNICH-RE-Deutsche-Bank-sticks-Neutral-45459509/,MUNICH RE  :  Deutsche Bank sticks Neutral,"November 29, 2023 at 03:56 am EST",Hadley Cohen from Deutsche Bank retains his Neutral opinion on the stock. The target price is revised upwards from EUR 370 to EUR 330.,© MarketScreener with dpa-AFX Analyser - 2023,Munich Re,MUV2,DE0008430026,Equities,Reinsurance
https://www.marketscreener.com/quote/stock/AXA-4615/news/AXA-Deutsche-Bank-maintains-a-Buy-rating-45459504/,AXA  :  Deutsche Bank maintains a Buy rating,"November 29, 2023 at 03:56 am EST","In a research note, Deutsche Bank analyst Hadley Cohen has maintained his recommendation on the stock with a Buy rating. The target price has been lifted and is now set at EUR 34.00 compared to EUR 30.50 before.",© MarketScreener with dpa-AFX Analyser - 2023,AXA,CS,FR0000120628,Equities,Life & Health Insurance
https://www.marketscreener.com/quote/stock/HANNOVER-RE-444737/news/HANNOVER-RUECKVERSICHERUNG-AG-Gets-a-Buy-rating-from-Deutsche-Bank-45459498/,HANNOVER RUECKVERSICHERUNG AG  :  Gets a Buy rating from Deutsche Bank,"November 29, 2023 at 03:56 am EST",Analyst Hadley Cohen from Deutsche Bank research considers the stock attractive and recommends it with a Buy rating. The target price has been raised from EUR 210 to EUR 230.,© MarketScreener with dpa-AFX Analyser - 2023,Hannover Re,HNR1,DE0008402215,Equities,Reinsurance
https://www.marketscreener.com/quote/stock/GENERALI-68929/news/GENERALI-SPA-Gets-a-Neutral-rating-from-Deutsche-Bank-45459489/,GENERALI SPA  :  Gets a Neutral rating from Deutsche Bank,"November 29, 2023 at 03:55 am EST",Deutsche Bank analyst Hadley Cohen maintains his Neutral opinion on the stock. The target price remains unchanged at EUR 18.80.,© MarketScreener with dpa-AFX Analyser - 2023,Generali,G,IT0000062072,Equities,Life & Health Insurance
https://www.marketscreener.com/quote/stock/TALANX-AG-11603589/news/TALANX-AG-Deutsche-Bank-remains-Neutral-45459484/,TALANX AG  :  Deutsche Bank remains Neutral,"November 29, 2023 at 03:55 am EST","Initially Neutral on the company, Deutsche Bank's analyst Hadley Cohen maintained his recommendation. The target price remains unchanged at EUR 58.",© MarketScreener with dpa-AFX Analyser - 2023,Talanx AG,TLX,DE000TLX1005,Equities,Multiline Insurance & Brokers
https://www.marketscreener.com/quote/stock/ALLIANZ-SE-436843/news/ALLIANZ-SE-Deutsche-Bank-remains-its-Buy-rating-45459476/,ALLIANZ SE  :  Deutsche Bank remains its Buy rating,"November 29, 2023 at 03:55 am EST",Analyst Hadley Cohen from Deutsche Bank research considers the stock attractive and recommends it with a Buy rating. The target price is unchanged at EUR 265.,© MarketScreener with dpa-AFX Analyser - 2023,Allianz SE,ALV,DE0008404005,Equities,Multiline Insurance & Brokers
https://www.marketscreener.com/quote/stock/SWISS-RE-LTD-9365870/news/SWISS-REINSURANCE-COMPANY-Deutsche-Bank-reiterates-its-Neutral-rating-45459459/,SWISS REINSURANCE COMPANY  :  Deutsche Bank reiterates its Neutral rating,"November 29, 2023 at 03:54 am EST",Deutsche Bank's research confirms his advice and maintains his neutral opinion on the stock. The target price is still set at CHF 96.,© MarketScreener with dpa-AFX Analyser - 2023,Swiss Re Ltd,SREN,CH0126881561,Equities,Reinsurance
https://www.marketscreener.com/quote/stock/ZURICH-INSURANCE-GROUP-LT-2955923/news/ZURICH-INSURANCE-GROUP-Gets-a-Neutral-rating-from-Deutsche-Bank-45459449/,ZURICH INSURANCE GROUP  :  Gets a Neutral rating from Deutsche Bank,"November 29, 2023 at 03:52 am EST","In his latest research note, analyst Hadley Cohen confirms his recommendation. The broker Deutsche Bank is keeping its Neutral rating. The target price remains unchanged at CHF 425.",© MarketScreener with dpa-AFX Analyser - 2023,Zurich Insurance Group Ltd,ZURN,CH0011075394,Equities,Multiline Insurance & Brokers
https://www.marketscreener.com/quote/stock/SPIE-SA-22363257/news/Spie-acquisition-of-Robur-Industry-welcomed-by-Oddo-BHF-45459447/,SPIE :  acquisition of Robur Industry welcomed by Oddo BHF,"November 29, 2023 at 03:52 am EST","Oddo BHF has reiterated its 'outperform' opinion and its price target of 32 euros on Spie, a stock included in its Midcap Recommended List, following the announcement of the acquisition of Robur Industry in Germany.The research firm sees this transaction as an 'excellent opportunity to accelerate growth', noting that it should be accretive 'in the mid-single-digit range' on the multi-technical services group's EPS from 2024.With this acquisition, all the external growth operations carried out in 2023 represent cumulative sales of around €640 million, or 8% of 2022 sales, which testifies to the group's ability to accelerate its growth via bolt-on acquisitions,"" he judges. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,SPIE SA,SPIE,FR0012757854,Equities,Construction & Engineering
https://www.marketscreener.com/quote/stock/EASYJET-PLC-10093880/news/EASYJET-Gets-a-Buy-rating-from-Deutsche-Bank-45459375/,EASYJET  :  Gets a Buy rating from Deutsche Bank,"November 29, 2023 at 03:47 am EST","In a research note published by Jaime Rowbotham, Deutsche Bank advises its customers to buy the stock. The target price is still set at GBX 585.",© MarketScreener with dpa-AFX Analyser - 2023,easyJet plc,EZJ,GB00B7KR2P84,Equities,Airlines
https://www.marketscreener.com/quote/stock/NACON-103932529/news/Nacon-price-target-raised-by-Invest-Securities-45459366/,NACON :  price target raised by Invest Securities,"November 29, 2023 at 03:45 am EST","Invest Securities maintains its Buy rating on Nacon shares, with its target price raised from 3.4 to 3.8 euros. The analyst believes that results for the 1st half of 23/24, excluding exceptional items, are in line with expectations and 'reflect weak editorial activity and the commercial failure of Gollum'. Invest Securities believes that the 2nd half of the year should be ""much more pleasing"", buoyed by Robocop (the biggest commercial success in Nacon's history), but also by a confirmed line-up of titles (Gangs of Sherwood, Cricket 24, Asterix & Obelix).  While Test Drive's contribution will be marginal, as we expected for 2023/24, this game, which represents the largest development budget, will contribute to sales in 2024/25, along with other promising games such as Hell is Us and GreedFall 2', concludes the broker. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,NACON,NACON,FR0013482791,Equities,Software
https://www.marketscreener.com/quote/stock/BRITISH-AMERICAN-TOBACCO--4001163/news/BRITISH-AMERICAN-TOBACCO-JP-Morgan-reaffirms-its-Neutral-rating-45459158/,BRITISH AMERICAN TOBACCO  :  JP Morgan reaffirms its Neutral rating,"November 29, 2023 at 03:11 am EST",Analyst Celine Pannuti from JP Morgan research gives the stock a Neutral rating. The target price has been lifted and is now set at GBX 2900 compared to GBX 2800 before.,© MarketScreener with dpa-AFX Analyser - 2023,British American Tobacco p.l.c.,BATS,GB0002875804,Equities,Tobacco
https://www.marketscreener.com/quote/stock/DANONE-4634/news/DANONE-JP-Morgan-maintains-a-Buy-rating-45459151/,DANONE  :  JP Morgan maintains a Buy rating,"November 29, 2023 at 03:11 am EST",Analyst Celine Pannuti from JP Morgan research considers the stock attractive and recommends it with a Buy rating. The target price remains set at EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,Danone,BN,FR0000120644,Equities,Food Processing
https://www.marketscreener.com/quote/stock/UNILEVER-PLC-9590186/news/UNILEVER-PLC-JP-Morgan-reiterates-its-Sell-rating-45459145/,UNILEVER PLC  :  JP Morgan reiterates its Sell rating,"November 29, 2023 at 03:11 am EST",JP Morgan analyst Celine Pannuti reiterate his Sell rating on the stock. The target price has been revised downwards and is now set at GBX 3600 as compared to GBX 3900 previously.,© MarketScreener with dpa-AFX Analyser - 2023,Unilever PLC,ULVR,GB00B10RZP78,Equities,Personal Products
https://www.marketscreener.com/quote/stock/RECKITT-BENCKISER-GROUP-P-9590106/news/RECKITT-JP-Morgan-keeps-its-Buy-rating-45459139/,RECKITT  :  JP Morgan keeps its Buy rating,"November 29, 2023 at 03:10 am EST",JP Morgan analyst Celine Pannuti maintains his Buy rating on the stock. The target price is lowered from GBX 7500 to GBX 7000.,© MarketScreener with dpa-AFX Analyser - 2023,Reckitt Benckiser Group plc,RB.,GB00B24CGK77,Equities,Household Products
https://www.marketscreener.com/quote/stock/DHL-GROUP-435996/news/DHL-GROUP-Goldman-Sachs-remains-Neutral-45459134/,DHL GROUP  :  Goldman Sachs remains Neutral,"November 29, 2023 at 03:10 am EST",Goldman Sachs's research confirms his advice and maintains his neutral opinion on the stock. The target price continues to be set at EUR 46.,© MarketScreener with dpa-AFX Analyser - 2023,DHL Group,DHL,DE0005552004,Equities,Air Freight & Logistics
https://www.marketscreener.com/quote/stock/ANHEUSER-BUSCH-INBEV-SA-N-31571356/news/AB-INBEV-Buy-rating-from-JP-Morgan-45459122/,AB INBEV  :  Buy rating from JP Morgan,"November 29, 2023 at 03:09 am EST","JP Morgan analyst Celine Pannuti maintains his Buy rating on the stock. Previously set at EUR 70, the target price has been slightly modified to EUR 72.",© MarketScreener with dpa-AFX Analyser - 2023,Anheuser-Busch InBev SA/NV,ABI,BE0974293251,Equities,Brewers
