url,title,published_date,full_text,source,company_name,company_name_short,company_id,industry_general,industry
https://www.marketscreener.com/quote/stock/META-PLATFORMS-INC-10547141/news/META-JP-Morgan-keeps-its-Buy-rating-44980395/,META  :  JP Morgan keeps its Buy rating,"October 04, 2023 at 05:43 am EDT","Already positive, the research from JP Morgan and its analyst Douglas Anmuth still consider the stock as a Buy opportunity. The target price is decreased from USD 425 to USD 400.",© MarketScreener with dpa-AFX Analyser - 2023,"Meta Platforms, Inc.",META,US30303M1027,Equities,Internet Services
https://www.marketscreener.com/quote/stock/ESSILORLUXOTTICA-4641/news/EssilorLuxottica-UBS-lowers-its-target-price-44980380/,ESSILORLUXOTTICA :  UBS lowers its target price,"October 04, 2023 at 05:40 am EDT","While maintaining its 'neutral' recommendation on EssilorLuxottica, UBS has lowered its price target from 189 to 179 euros, a new target that implies a 10% upside potential for the Franco-Italian optical giant's stock.""Third-quarter results are unlikely to show any improvement in trends in the key North American market, and in the absence of visibility on margins, we do not foresee any change in the narrative"", says the broker.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,EssilorLuxottica,EL,FR0000121667,Equities,"Medical Equipment, Supplies & Distribution"
https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news/TESLA-UBS-remains-Neutral-44980291/,TESLA  :  UBS remains Neutral,"October 04, 2023 at 05:33 am EDT",Analyst Joseph Spak from UBS research gives the stock a Neutral rating. The target price remains set at USD 290.,© MarketScreener with dpa-AFX Analyser - 2023,"Tesla, Inc.",TSLA,US88160R1014,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/SAINT-GOBAIN-4697/news/Saint-Gobain-UBS-reiterates-its-recommendation-on-the-stock-44980064/,SAINT-GOBAIN :  UBS reiterates its recommendation on the stock,"October 04, 2023 at 04:57 am EDT","UBS reiterates its neutral recommendation on the share with an unchanged target of E62 ahead of the release of Q3 2023 results.' Sales for Q3 2023 (October 26) are not expected to surprise materially and are in line with forecasts, but could lead to concerns following a slowdown in sequential volume' says UBS.The broker acknowledges that 'the valuation is starting to become more tempting', but believes that there 'remains the fear that earnings will peak', so prefers to remain patient.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Saint-Gobain,SGO,FR0000125007,Equities,Construction Supplies & Fixtures
https://www.marketscreener.com/quote/stock/SCOUT24-SE-24181607/news/SCOUT24-Deutsche-Bank-reaffirms-its-Buy-rating-44980054/,SCOUT24  :  Deutsche Bank reaffirms its Buy rating,"October 04, 2023 at 04:56 am EDT","Already positive, the research from Deutsche Bank and its analyst Nizla Naizer still consider the stock as a Buy opportunity. The target price is unchanged at EUR 77.",© MarketScreener with dpa-AFX Analyser - 2023,Scout24 SE,G24,DE000A12DM80,Equities,Internet Services
https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/INTEL-CORP-Bernstein-remains-Neutral-44980026/,INTEL CORP  :  Bernstein remains Neutral,"October 04, 2023 at 04:52 am EDT",Bernstein analyst Stacy Rasgon maintains his Neutral opinion on the stock. The target price remains set at USD 34.,© MarketScreener with dpa-AFX Analyser - 2023,Intel Corporation,INTC,US4581401001,Equities,Semiconductors
https://www.marketscreener.com/quote/stock/TUI-AG-470539/news/TUI-Bernstein-gives-a-Neutral-rating-44980003/,TUI  :  Bernstein gives a Neutral rating,"October 04, 2023 at 04:50 am EDT",Bernstein's research confirms his advice and maintains his neutral opinion on the stock. The target price is unchanged at EUR 6.80.,© MarketScreener with dpa-AFX Analyser - 2023,TUI AG,TUI1,DE000TUAG505,Equities,Leisure & Recreation
https://www.marketscreener.com/quote/stock/LUFTHANSA-436827/news/LUFTHANSA-AG-Bernstein-reaffirms-its-Sell-rating-44979994/,LUFTHANSA AG  :  Bernstein reaffirms its Sell rating,"October 04, 2023 at 04:49 am EDT","The analyst from Bernstein, Alexander Irving, maintains his advice to sell. The target price remains set at EUR 8.",© MarketScreener with dpa-AFX Analyser - 2023,Lufthansa,LHA,DE0008232125,Equities,Airlines
https://www.marketscreener.com/quote/stock/WACKER-CHEMIE-AG-488289/news/WACKER-CHEMIE-AG-Gets-a-Neutral-rating-from-Warburg-Research-44979953/,WACKER CHEMIE AG  :  Gets a Neutral rating from Warburg Research,"October 04, 2023 at 04:41 am EDT",Warburg Research analyst Oliver Schwarz maintains his Neutral opinion on the stock. No major update to the target price set at EUR 145 compared to EUR 143.,© MarketScreener with dpa-AFX Analyser - 2023,Wacker Chemie AG,WCH,DE000WCH8881,Equities,Specialty Chemicals
https://www.marketscreener.com/quote/stock/ASTRAZENECA-PLC-4000930/news/ASTRAZENECA-Deutsche-Bank-sticks-Neutral-44979936/,ASTRAZENECA  :  Deutsche Bank sticks Neutral,"October 04, 2023 at 04:39 am EDT","In his latest research note, analyst Emmanuel Papadakis confirms his recommendation. The broker Deutsche Bank is keeping its Neutral rating. The target price remains unchanged at GBX 11000.",© MarketScreener with dpa-AFX Analyser - 2023,AstraZeneca PLC,AZN,GB0009895292,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/AKZO-NOBEL-N-V-52889987/news/AKZO-NOBEL-NV-Berenberg-gives-a-Buy-rating-44979923/,AKZO NOBEL NV  :  Berenberg gives a Buy rating,"October 04, 2023 at 04:37 am EDT","Analyst Aron Ceccarelli from Berenberg research considers the stock attractive and recommends it with a Buy rating. Previously set at EUR 87, the target price has been slightly modified to EUR 86.",© MarketScreener with dpa-AFX Analyser - 2023,Akzo Nobel N.V.,AKZA,NL0013267909,Equities,Commodity Chemicals
https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/news/NOVARTIS-AG-Buy-rating-from-Deutsche-Bank-44979887/,NOVARTIS AG  :  Buy rating from Deutsche Bank,"October 04, 2023 at 04:35 am EDT","Already positive, the research from Deutsche Bank and its analyst Emmanuel Papadakis still consider the stock as a Buy opportunity. The target price remains set at CHF 110.",© MarketScreener with dpa-AFX Analyser - 2023,Novartis AG,NOVN,CH0012005267,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/BOOHOO-GROUP-PLC-16023307/news/BOOHOO-Deutsche-Bank-gives-a-Neutral-rating-44979872/,BOOHOO  :  Deutsche Bank gives a Neutral rating,"October 04, 2023 at 04:34 am EDT","In a research note, Deutsche Bank analyst Adam Cochrane has maintained his recommendation on the stock with a Neutral rating. The target price has been revised downwards and is now set at GBX 25 as compared to GBX 43 previously.",© MarketScreener with dpa-AFX Analyser - 2023,boohoo group plc,BOO,JE00BG6L7297,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/SARTORIUS-AG-436559/news/SARTORIUS-VORZUEGE-Deutsche-Bank-reiterates-its-Buy-rating-44979866/,SARTORIUS VORZUEGE  :  Deutsche Bank reiterates its Buy rating,"October 04, 2023 at 04:33 am EDT",Deutsche Bank is positive on the stock with a Buy rating. The target price has been revised downwards and is now set at EUR 414 as compared to EUR 430 previously.,© MarketScreener with dpa-AFX Analyser - 2023,Sartorius AG,SRT3,DE0007165631,Equities,Advanced Medical Equipment & Technology
https://www.marketscreener.com/quote/stock/ANHEUSER-BUSCH-INBEV-SA-N-31571356/news/AB-INBEV-Barclays-maintains-a-Buy-rating-44979800/,AB INBEV  :  Barclays maintains a Buy rating,"October 04, 2023 at 04:24 am EDT","In a research note published by Laurence Whyatt, Barclays advises its customers to buy the stock. The target price is set at 68 versus 69 EUR.",© MarketScreener with dpa-AFX Analyser - 2023,Anheuser-Busch InBev SA/NV,ABI,BE0974293251,Equities,Brewers
https://www.marketscreener.com/quote/stock/AIR-FRANCE-KLM-4604/news/Air-France-KLM-Oddo-BHF-remains-neutral-on-the-stock-44979798/,AIR FRANCE-KLM :  Oddo BHF remains 'neutral' on the stock,"October 04, 2023 at 04:24 am EDT","Oddo BHF maintains its 'neutral' rating on Air France-KLM shares, with an unchanged target price of 17.5 euros. As a reminder, the company announced yesterday that it had been selected from a consortium as the winning candidate in the financing solicitation process launched by SAS.Air France-KLM's investment would amount to $144.5 million, of which $109.5 million in ordinary shares and $35 million in secured convertible bonds. In all, the consortium and the Danish government would invest $1.175 billion, of which $475 million in shares and $700 million in convertible bonds. On completion of the transaction, AFKL would hold a minority stake of up to 19.9% in SAS.  While it is still difficult to quantify the benefits of such an agreement, we feel that the investment is limited (1.8% of gross cash at the end of June) to obtain a stake in a strong brand that will have been able to upgrade its cost base by going through the Chapter 11 process', analyzes Oddo BHF. The analyst is now waiting for the Investor Day scheduled for November 7 to initiate a possible rerating of the share. In the meantime, the analyst continues to prefer Ryanair in the sector. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Air France-KLM,AF,FR001400J770,Equities,Airlines
https://www.marketscreener.com/quote/stock/NORDEA-BANK-ABP-46475558/news/NORDEA-Barclays-reiterates-its-Buy-rating-44979790/,NORDEA  :  Barclays reiterates its Buy rating,"October 04, 2023 at 04:23 am EDT",Analyst Namita Samtani from Barclays research considers the stock attractive and recommends it with a Buy rating. The target price is revised upwards from EUR 13.60 to EUR 13.20.,© MarketScreener with dpa-AFX Analyser - 2023,Nordea Bank Abp,NDA SE,FI4000297767,Equities,Banks
https://www.marketscreener.com/quote/stock/ANHEUSER-BUSCH-INBEV-SA-N-31571356/news/AB-INBEV-Gets-a-Buy-rating-from-RBC-44979772/,AB INBEV  :  Gets a Buy rating from RBC,"October 04, 2023 at 04:22 am EDT",RBC analyst Andy Jones maintains his Buy rating on the stock. The target price remains set at EUR 70.,© MarketScreener with dpa-AFX Analyser - 2023,Anheuser-Busch InBev SA/NV,ABI,BE0974293251,Equities,Brewers
https://www.marketscreener.com/quote/stock/ABB-LTD-9365000/news/ABB-LTD-Buy-rating-from-RBC-44979745/,ABB LTD  :  Buy rating from RBC,"October 04, 2023 at 04:20 am EDT","In his latest research note, analyst Sebastian Kuenne confirms his positive recommendation. The broker RBC is keeping its Buy rating. The target price has been lifted and is now set at CHF 38.00 compared to CHF 36.50 before.",© MarketScreener with dpa-AFX Analyser - 2023,ABB Ltd,ABBN,CH0012221716,Equities,Heavy Electrical Equipment
https://www.marketscreener.com/quote/stock/ARGAN-53235/news/Argan-Invest-Securities-lowers-target-price-44979625/,ARGAN :  Invest Securities lowers target price,"October 04, 2023 at 04:05 am EDT","While maintaining its 'neutral' recommendation on Argan, Invest Securities has lowered its target price from 69.9 to 65.7 euros, 'on the back of more conservative forecasts' following the logistics property company's nine-month trading update.Pointing to ""still robust fundamentals"", the research firm notes that the property company has reiterated its 2023 targets, which ""still seem credible, while development ambitions for 2024 remain unchanged"".""The publication therefore offers no surprises, but the recent tension on interest rates calls for caution, particularly with regard to the level of appraisals and refinancing costs"", warns the analyst. Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as a decision-making aid for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,Argan,ARG,FR0010481960,Equities,Commercial REITs
https://www.marketscreener.com/quote/stock/INTEL-CORPORATION-4829/news/INTEL-CORP-Gets-a-Sell-rating-from-JP-Morgan-44979604/,INTEL CORP  :  Gets a Sell rating from JP Morgan,"October 04, 2023 at 04:03 am EDT",JP Morgan analyst reiterate his Sell rating on the stock. The target price remains unchanged at USD 35.,© MarketScreener with dpa-AFX Analyser - 2023,Intel Corporation,INTC,US4581401001,Equities,Semiconductors
https://www.marketscreener.com/quote/stock/ESSILORLUXOTTICA-4641/news/EssilorLuxottica-Oddo-BHF-reduces-its-target-slightly-44979560/,ESSILORLUXOTTICA :  Oddo BHF reduces its target slightly,"October 04, 2023 at 04:00 am EDT","Oddo BHF maintains its 'outperform' rating on EssilorLuxottica shares, with a price target slightly reduced from €190 to €189. The analyst believes that the 3rd quarter should not come as a negative surprise, with expected growth of +4.9% year-on-year and at constant exchange rates, after +8% in the 2nd quarter.  Oddo BHF's forecast for Q4 is slightly more cautious, with growth expected to be 6%, compared with +7.1% previously. All in all, the 2023 forecast remains 'unchanged'. Oddo BHF has moderately adjusted its 2024 EBIT forecast (-3%) to take account of the macro environment, and specifies that fiscal 2025 remains unchanged.Copyright (c) 2023 CercleFinance.com. All rights reserved.The information and analyses published by Cercle Finance are intended solely as decision-making aids for investors. Cercle Finance cannot be held responsible, directly or indirectly, for the use of information and analyses by readers. Uninformed investors are advised to consult a professional advisor before investing. This information does not constitute an invitation to sell or a solicitation to buy.",© Cercle Finance - 2023,EssilorLuxottica,EL,FR0000121667,Equities,"Medical Equipment, Supplies & Distribution"
https://www.marketscreener.com/quote/stock/ESSILORLUXOTTICA-4641/news/ESSILORLUXOTTICA-Gets-a-Buy-rating-from-JP-Morgan-44979548/,ESSILORLUXOTTICA  :  Gets a Buy rating from JP Morgan,"October 04, 2023 at 03:58 am EDT",Chiara Battistini from JP Morgan retains his positive opinion on the stock with a Buy rating. The target price continues to be set at EUR 215.,© MarketScreener with dpa-AFX Analyser - 2023,EssilorLuxottica,EL,FR0000121667,Equities,"Medical Equipment, Supplies & Distribution"
https://www.marketscreener.com/quote/stock/INTESA-SANPAOLO-S-P-A-68944/news/INTESA-SANPAOLO-S-P-A-Buy-rating-from-JP-Morgan-44979525/,INTESA SANPAOLO S.P.A.  :  Buy rating from JP Morgan,"October 04, 2023 at 03:57 am EDT","In a research note published by Delphine Lee, JP Morgan advises its customers to buy the stock. The target price has been lifted and is now set at EUR 3.30 compared to EUR 3.20 before.",© MarketScreener with dpa-AFX Analyser - 2023,Intesa Sanpaolo S.p.A.,ISP,IT0000072618,Equities,Banks
https://www.marketscreener.com/quote/stock/AIXTRON-SE-3975874/news/AIXTRON-Buy-rating-from-Jefferies-44979502/,AIXTRON  :  Buy rating from Jefferies,"October 04, 2023 at 03:54 am EDT",Jefferies is positive on the stock with a Buy rating. The target price continues to be set at EUR 52.,© MarketScreener with dpa-AFX Analyser - 2023,AIXTRON SE,AIXA,DE000A0WMPJ6,Equities,Semiconductor Equipment & Testing
https://www.marketscreener.com/quote/stock/BP-PLC-9590188/news/BP-Jefferies-remains-Neutral-44978934/,BP  :  Jefferies remains Neutral,"October 04, 2023 at 02:29 am EDT","Giacomo Romeo from Jefferies retains his Neutral opinion on the stock. The target price has been revised upwards and is now set at GBX 530, compared with GBX 510 previously.",© MarketScreener with dpa-AFX Analyser - 2023,BP PLC,BP.,GB0007980591,Equities,Oil & Gas Refining and Marketing
https://www.marketscreener.com/quote/stock/TOTALENERGIES-SE-4717/news/TOTALENERGIES-Buy-rating-from-Jefferies-44978925/,TOTALENERGIES  :  Buy rating from Jefferies,"October 04, 2023 at 02:29 am EDT","In a research note published by Giacomo Romeo, Jefferies advises its customers to buy the stock. The target price has been lifted and is now set at EUR 70 compared to EUR 66 before.",© MarketScreener with dpa-AFX Analyser - 2023,TotalEnergies SE,TTE,FR0000120271,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/ENI-S-P-A-413403/news/ENI-Jefferies-remains-its-Buy-rating-44978917/,ENI  :  Jefferies remains its Buy rating,"October 04, 2023 at 02:28 am EDT","Jefferies is positive on the stock with a Buy rating. Previously set at EUR 18, the target price has been raised to EUR 19.",© MarketScreener with dpa-AFX Analyser - 2023,Eni S.p.A,ENI,IT0003132476,Equities,Integrated Oil & Gas
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/UBS-downgrades-Zalando-to-Neutral-Target-26-50-euros-44977817/,UBS downgrades Zalando to 'Neutral' - Target 26.50 euros,"October 04, 2023 at 02:20 am EDT","ZURICH (dpa-AFX Broker) - Major Swiss bank UBS downgraded Zalando to ""Neutral"" from ""Buy"" and lowered its price target to 26.50 euros from 48 euros. Newly responsible analyst Yashraj Rajani adjusted his estimates for the online fashion retailer in a study available on Wednesday - a lower forecast for sales, but higher margin. He believes the path to higher profitability and the hoped-for return to gross merchandise volume that consistently returns to double-digit percentage growth is priced into the stock. He changed the valuation method to a full orientation towards the discounted cash flow./tih/zb  Publication of the original study: 03.10.2023 / 15:07 / GMT First disclosure of the original study: 03.10.2023 / 15:07 / GMT----------------------- dpa-AFX Broker - the Trader News from dpa-AFX-----------------------",© dpa-AFX - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/AIR-FRANCE-KLM-4604/news/AIR-FRANCE-KLM-Bernstein-gives-a-Buy-rating-44978056/,AIR FRANCE-KLM  :  Bernstein gives a Buy rating,"October 04, 2023 at 02:14 am EDT",Bernstein upgrades his rating from Neutral to Buy. The target price has been revised downwards and is now set at EUR 15 as compared to EUR 17 previously.,© MarketScreener with dpa-AFX Analyser - 2023,Air France-KLM,AF,FR001400J770,Equities,Airlines
https://www.marketscreener.com/quote/stock/ASOS-PLC-4003595/news/ASOS-UBS-raises-its-recommendation-to-Buy-44977886/,ASOS  :  UBS raises its recommendation to Buy,"October 04, 2023 at 02:04 am EDT",UBS's analyst Yashraj  Rajani has upgraded his rating from Neutral to Buy. The target price is revised downwards from GBX 660 to GBX 550.,© MarketScreener with dpa-AFX Analyser - 2023,ASOS Plc,ASC,GB0030927254,Equities,Department Stores
https://www.marketscreener.com/quote/stock/RELX-PLC-9590187/news/RELX-Raised-to-Buy-by-Goldman-Sachs-44977831/,RELX   :  Raised to Buy by Goldman Sachs,"October 04, 2023 at 01:59 am EDT",Goldman Sachs's analyst Lisa Yang has upgraded his rating from Neutral to Buy. The target price has been raised from GBX 3046 to GBX 3405.,© MarketScreener with dpa-AFX Analyser - 2023,RELX PLC,REL,GB00B2B0DG97,Equities,IT Services & Consulting
https://www.marketscreener.com/quote/stock/ZALANDO-SE-18100088/news/ZALANDO-UBS-is-now-Neutral-44977819/,ZALANDO  :  UBS is now Neutral,"October 04, 2023 at 01:56 am EDT",UBS adjusts its recommendation and switches from Buy to Neutral. The target price is revised downwards from EUR 48 to EUR 26.50.,© MarketScreener with dpa-AFX Analyser - 2023,Zalando SE,ZAL,DE000ZAL1111,Equities,Internet Services
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-Bernstein-is-now-Neutral-44977800/,KERING  :  Bernstein is now Neutral,"October 04, 2023 at 01:48 am EDT",Bernstein changes its rating and switches from Buy to Neutral. The target price is reduced from EUR 582 to EUR 492.,© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/KERING-4683/news/Kering-share-price-falls-as-broker-lowers-target-44974389/,Kering: share price falls as broker lowers target,"October 03, 2023 at 11:36 am EDT","Kering is down nearly 1.7% in Paris, as UBS today confirmed its neutral advice on the stock with a price target lowered to E446 (from E511) ahead of the release of Q3 2023 results.' We see long-term value in Kering's portfolio of brands; however, the recovery movement could be longer and more costly in the current context of a slowdown in the luxury sector ' says UBS. Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/ERAMET-4752/news/Eramet-share-price-shrinks-broker-lowers-target-44974284/,"Eramet: share price shrinks, broker lowers target","October 03, 2023 at 11:16 am EDT","Eramet is down more than 3% in Paris, as Oddo BHF this morning cut its target for the stock from 91 to 89 euros, with its 'neutral' opinion unchanged. The analyst points out that while major mining groups (Rio Tinto, BHP, Anglo American) are currently benefiting from high copper and especially iron prices, ""this is not the case for Eramet, which is mainly exposed to manganese and nickel"".While Eramet will publish its Q3 sales on October 26, Oddo BHF expects sales of ME899 (excluding ETI sold on September 21), down 29% year-on-year due to the fall in raw materials prices.Oddo BHF has nonetheless revised its 2023 forecasts slightly upwards to incorporate a slightly more optimistic scenario for nickel, with the recent rise in ore prices and higher production figures for SLN.On the other hand, 'beyond 2023, we have revised our forecasts downwards quite drastically (-28% on average) to incorporate the fall in manganese and especially lithium prices', concludes the analyst. Copyright (c) 2023 CercleFinance.com. All rights reserved.",© Cercle Finance - 2023,Eramet,ERA,FR0000131757,Equities,Diversified  Mining
https://www.marketscreener.com/quote/stock/HEIDELBERG-MATERIALS-AG-436181/news/HEIDELBERG-MATERIALS-UBS-reaffirms-its-Buy-rating-44974053/,HEIDELBERG MATERIALS  :  UBS reaffirms its Buy rating,"October 03, 2023 at 10:49 am EDT","In a research note published by Gregor Kuglitsch, UBS advises its customers to buy the stock. The target price is still set at EUR 84.",© MarketScreener with dpa-AFX Analyser - 2023,Heidelberg Materials AG,HEI,DE0006047004,Equities,Construction Materials
https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news/TESLA-Receives-a-Sell-rating-from-JP-Morgan-44972283/,TESLA  :  Receives a Sell rating from JP Morgan,"October 03, 2023 at 08:02 am EDT","Ryan Brinkman from JP Morgan retains his negative opinion on the stock with a Sell rating. The target price has been revised upwards and is now set at USD 135, compared with USD 120 previously.",© MarketScreener with dpa-AFX Analyser - 2023,"Tesla, Inc.",TSLA,US88160R1014,Equities,Auto & Truck Manufacturers
https://www.marketscreener.com/quote/stock/YARA-INTERNATIONAL-ASA-1413319/news/YARA-Deutsche-Bank-reiterates-its-Neutral-rating-44972060/,YARA  :  Deutsche Bank reiterates its Neutral rating,"October 03, 2023 at 07:38 am EDT",Deutsche Bank analyst Tristan Lamotte maintains his Neutral opinion on the stock. The target price continues to be set at NOK 380.,© MarketScreener with dpa-AFX Analyser - 2023,Yara International ASA,YAR,NO0010208051,Equities,Agricultural Chemicals
https://www.marketscreener.com/quote/stock/RHEINMETALL-AG-436527/news/RHEINMETALL-AG-Deutsche-Bank-reiterates-its-Buy-rating-44971955/,RHEINMETALL AG  :  Deutsche Bank reiterates its Buy rating,"October 03, 2023 at 07:29 am EDT",Deutsche Bank is positive on the stock with a Buy rating. The target price is unchanged at EUR 300.,© MarketScreener with dpa-AFX Analyser - 2023,Rheinmetall AG,RHM,DE0007030009,Equities,Aerospace & Defense
https://www.marketscreener.com/quote/stock/NOVARTIS-AG-9364983/news/NOVARTIS-AG-Deutsche-Bank-keeps-its-Buy-rating-44971938/,NOVARTIS AG  :  Deutsche Bank keeps its Buy rating,"October 03, 2023 at 07:27 am EDT",Deutsche Bank is positive on the stock with a Buy rating. The target price continues to be set at CHF 110.,© MarketScreener with dpa-AFX Analyser - 2023,Novartis AG,NOVN,CH0012005267,Equities,Pharmaceuticals
https://www.marketscreener.com/quote/stock/NESTLE-S-A-9365334/news/NESTLE-Deutsche-Bank-reiterates-its-Buy-rating-44971931/,NESTLE  :  Deutsche Bank reiterates its Buy rating,"October 03, 2023 at 07:26 am EDT",Tom Sykes from Deutsche Bank retains his positive opinion on the stock with a Buy rating. The target price continues to be set at CHF 120.,© MarketScreener with dpa-AFX Analyser - 2023,Nestlé S.A.,NESN,CH0038863350,Equities,Food Processing
https://www.marketscreener.com/quote/stock/COVESTRO-AG-24239914/news/COVESTRO-Deutsche-Bank-keeps-its-Buy-rating-44971924/,COVESTRO  :  Deutsche Bank keeps its Buy rating,"October 03, 2023 at 07:26 am EDT","Already positive, the research from Deutsche Bank and its analyst Virginie Boucher-Ferte still consider the stock as a Buy opportunity. The target price is still set at EUR 62.",© MarketScreener with dpa-AFX Analyser - 2023,Covestro AG,1COV,DE0006062144,Equities,Commodity Chemicals
https://www.marketscreener.com/quote/stock/ANHEUSER-BUSCH-INBEV-SA-N-31571356/news/AB-INBEV-Deutsche-Bank-keeps-its-Buy-rating-44971796/,AB INBEV  :  Deutsche Bank keeps its Buy rating,"October 03, 2023 at 07:17 am EDT","In a research note published by Mitch Collett, Deutsche Bank advises its customers to buy the stock. The target price is unchanged at EUR 65.",© MarketScreener with dpa-AFX Analyser - 2023,Anheuser-Busch InBev SA/NV,ABI,BE0974293251,Equities,Brewers
https://www.marketscreener.com/quote/stock/ORSTED-A-S-28607554/news/ORSTED-UBS-remains-its-Buy-rating-44971655/,ORSTED  :  UBS remains its Buy rating,"October 03, 2023 at 07:03 am EDT",Sam Arie from UBS retains his positive opinion on the stock with a Buy rating. The target price is lowered from DKK 615 to DKK 560.,© MarketScreener with dpa-AFX Analyser - 2023,Orsted A/S,ORSTED,DK0060094928,Equities,Electric Utilities
https://www.marketscreener.com/quote/stock/KERING-4683/news/KERING-UBS-sticks-Neutral-44971521/,KERING  :  UBS sticks Neutral,"October 03, 2023 at 06:55 am EDT",Analyst Zuzanna Pusz from UBS research gives the stock a Neutral rating. The target price is lowered from EUR 511 to EUR 446.,© MarketScreener with dpa-AFX Analyser - 2023,Kering,KER,FR0000121485,Equities,Apparel & Accessories Retailers
https://www.marketscreener.com/quote/stock/LVMH-4669/news/LVMH-Buy-rating-from-UBS-44971515/,LVMH  :  Buy rating from UBS,"October 03, 2023 at 06:54 am EDT","In a research note published by Zuzanna Pusz, UBS advises its customers to buy the stock. The target price is lowered from EUR 915 to EUR 837.",© MarketScreener with dpa-AFX Analyser - 2023,LVMH,MC,FR0000121014,Equities,Apparel & Accessories
https://www.marketscreener.com/quote/stock/HERMES-INTERNATIONAL-4657/news/HERMES-Buy-rating-from-UBS-44971506/,HERMES  :  Buy rating from UBS,"October 03, 2023 at 06:54 am EDT","Already positive, the research from UBS and its analyst Zuzanna Pusz still consider the stock as a Buy opportunity. The target price is lowered from EUR 2228 to EUR 2030.",© MarketScreener with dpa-AFX Analyser - 2023,Hermès International,RMS,FR0000052292,Equities,Apparel & Accessories
https://www.marketscreener.com/quote/stock/ARCELORMITTAL-34942237/news/ARCELORMITTAL-Buy-rating-from-UBS-44971380/,ARCELORMITTAL  :  Buy rating from UBS,"October 03, 2023 at 06:33 am EDT","Already positive, the research from UBS and its analyst Andrew Jones still consider the stock as a Buy opportunity. The target price remains set at EUR 31.",© MarketScreener with dpa-AFX Analyser - 2023,ArcelorMittal,MT,LU1598757687,Equities,Iron & Steel
